mirna,A178_day3,A180_day7,A181_day7,A189_day14,A196_normal,A200_normal,A201_normal,A74_day3,A75_day3,A80_day7,A84_day14,A85_day14
mmu-miR-3473d,3.73516095091279,3.71124989501084,3.86530460091954,3.61336372257953,3.72418701555158,3.71532805618799,3.56087349319595,3.94575991787152,4.05657776912652,3.69502428724588,3.5306742881062,3.78078760112397
mmu-miR-3473e,1.33692387857013,1.48076500818355,1.41557572434875,1.36193682780167,1.20789541287194,1.48463322668037,1.21230414190675,1.32701894907557,1.44078813581428,1.29729141410503,1.19658172684093,1.21681689055166
mmu-miR-3474,-1.93856891207863,-1.98217432210669,-1.97650282413629,-1.97687011856476,-1.97591447472562,-1.97921498530304,-1.97473057430026,-1.97953565595457,-1.97504462761015,-1.97828682730332,-1.97924193917726,-1.97356487047364
mmu-miR-3475-3p,2.37324474185143,2.49838909949488,2.3161258682662,2.40977522809318,2.69216973408567,2.51659567725455,2.45429548978887,2.69618247053671,2.33774761453095,2.50453768391348,2.44289159691483,2.36064438878651
mmu-miR-34a-3p,0.506474706091178,0.493491055273258,0.324174185434954,0.581530067234435,0.325403796910293,0.318876399239785,0.327956782880223,0.453953396502018,0.327269725957375,0.421666388639751,0.318826964185952,0.330564211565666
mmu-miR-34a-5p,8.87058222618664,9.35360844593001,9.10335563917726,9.02334388892845,8.32098041611559,8.24238269690128,8.38765798890336,8.87777468337249,8.49268864175354,8.92891091591011,8.82298078187894,8.77172344664861
mmu-miR-34b-3p,4.93051289406324,5.02033188367234,4.92694080116164,5.20570942542811,4.65426746089035,4.70937349800366,4.8845473963547,5.26940070428103,5.12534049585264,4.88306923570642,4.93534909690474,4.95201900600736
mmu-miR-34b-5p,6.60124560503864,6.901471438438,6.62176161818347,6.54750356426055,5.99676285491467,6.28032088407578,6.12792977827496,6.71722077066769,6.70703831781527,6.63238917429225,6.46424758959485,6.40958163901896
mmu-miR-34c-3p,4.79836508921277,4.45470354931684,4.853942322771,4.83004572619292,3.92615945697586,4.11933032469587,4.3501045863221,4.85685400069647,4.86559421895601,4.5791554241996,4.41387659372367,4.5143147387507
mmu-miR-34c-5p,10.4524731113969,10.5001048091338,10.384730082242,10.4316878503276,9.91919768619642,10.1523309502593,10.2298800786384,10.4042530017541,10.4427528274814,10.6279958597163,10.3658370226781,10.2947959227573
mmu-miR-350-3p,5.79527227841283,5.72950065107447,5.61418126965446,5.84849258853561,4.90447391163785,5.23329995800272,5.14765514122776,5.79662622574355,5.97856008644925,5.89392732900258,5.48001977326539,5.49817958970515
mmu-miR-350-5p,5.79112003283404,5.81349735924872,5.62891012071902,5.6488504021667,5.39932515507821,5.4125984869797,5.1841871622367,5.7212304437688,5.82692667552285,5.81499551412837,5.74309870803029,5.65773827672626
mmu-miR-351-3p,-0.189702338707806,-0.472417636592181,-0.465920407525778,-0.466392631042756,-0.465150699854752,-0.469245993908834,-0.330585772090188,-0.469613409613552,-0.463984292631172,-0.362781871868658,-0.469277094512157,-0.461736330724449
mmu-miR-351-5p,11.7692870410155,11.3200381623611,11.5842258475918,11.3883251267486,11.4144338260292,11.4237205770807,11.6184971082391,11.7307029434316,11.896279908156,11.7670374238929,11.6723457753605,11.6908784486029
mmu-miR-3535,5.52670314934974,5.84507557890684,5.69949425747855,5.92503606508019,5.54056121065147,5.48043819055184,5.47885536701704,5.10319506209788,5.85171289559274,5.7698067802742,5.94811345133588,6.05301604409777
mmu-miR-3544-5p,-1.97752036918396,-1.95053542910196,-1.97587164782855,-1.97614132032687,-1.97543967379583,-1.97786295295326,-1.97457043821607,-1.97809839364889,-1.97480102037066,-1.97718148689437,-1.97788274284942,-1.9737145628233
mmu-miR-3547-3p,1.11027987195591,1.24342545297882,1.22830917613728,1.22440886983145,1.23466921675111,1.36210563967653,1.24786765716743,1.31893131870281,1.24431615015349,1.20989103527314,1.28472233084199,1.12801025317511
mmu-miR-3569-3p,-1.74240462635348,-1.68240148514638,-1.74002698194716,-1.74041588047454,-1.73940402607944,-1.7428986712569,-1.73815048914478,-1.74323820361701,-1.73848301493408,-1.74191591940637,-1.7429272105463,-1.73691621912488
mmu-miR-3572-3p,0.309981506296157,0.282457487845181,0.330498251892252,0.214309655675534,0.216196311189286,0.209982537526333,0.218623045819711,0.303242410747013,0.458163135203406,0.211641882526936,0.392865006532193,0.221099407582937
mmu-miR-361-3p,8.10385342729943,7.96265858496579,8.05377951806428,7.85553932218704,8.0576066063187,8.07822471219209,8.03515631614896,7.91222759568132,8.16702144824443,7.80615283223837,8.16032336614117,8.10318280801306
mmu-miR-361-5p,8.54579334263273,8.42743958288056,8.55031660542726,8.44624067414464,8.45008697454813,8.38511070320629,8.51601738886026,8.60452037866781,8.68166061126942,8.60301436529376,8.42643915841124,8.51887652950398
mmu-miR-362-3p,6.52272711357037,7.03957406758438,6.7313321095968,6.94831013249632,6.54679163797557,6.54571067366116,6.38844713751731,6.51971518590211,6.39010192703082,6.31114329943157,6.31476107184235,6.47820043214139
mmu-miR-362-5p,4.22827993176729,4.40157606787122,4.25566224759411,4.37641738651146,4.11863047929876,4.25419404307115,4.31142895937394,4.21424579253556,4.7446218002382,4.22494157838464,4.15293949804985,4.58886718332617
mmu-miR-363-3p,6.15305517069869,5.89070525714689,5.57505150513242,5.57164525697191,6.63024285013436,6.58573651004791,6.69200217149621,5.90902260706878,6.10960498178931,5.94358324723182,5.98500671392005,6.13373182814858
mmu-miR-363-5p,1.24900440539359,1.3211246941501,1.27275805307626,1.15771977342216,1.43473079156849,1.37115192332726,1.29293364517469,1.32575117894781,1.16461378227909,1.1526900820576,1.37066564816255,1.30681500654288
mmu-miR-365-1-5p,-1.97855013093954,-1.98182899269526,-1.97640097098093,-1.97675249753418,-1.97583787929097,-1.97899669961959,-1.97470480347044,-1.97930360394517,-1.97500537453551,-1.9781083872543,-1.94056791949399,-1.97358914307235
mmu-miR-365-2-5p,4.28265409596178,3.85963002390377,3.97606890899318,3.58546998079058,4.49272857116413,4.18965014297548,4.67867199779821,4.30167397393509,4.07611701222171,3.93509311463302,4.25537602291381,4.14409172700534
mmu-miR-365-3p,8.37459939245169,8.17633221594929,7.97215762327281,7.80844975912868,8.46689005891343,8.45296273303848,8.82749174881012,8.34013756628152,8.57920508094814,8.19081011000739,8.32729543926732,8.55367415815603
mmu-miR-369-3p,0.116999327895015,0.0459593140425874,-0.0212261485647052,-0.0218048043482775,-0.020281650035037,0.0682341387341865,-0.0183187511405006,0.108252967263106,0.105227554359809,0.0759199908328686,-0.0253262733466852,-0.0163114750197578
mmu-miR-369-5p,-0.299496593672713,-0.228518128249577,-0.184324406843088,-0.297190032298599,-0.295943492489049,-0.122175617601944,-0.294336237178377,-0.209456282925442,-0.294769069772877,-0.298948045146353,-0.207170360358916,-0.292691733450406
mmu-miR-370-3p,-1.97856076182481,-1.98184750955492,-1.97640643293208,-1.97675880494013,-1.97584198695305,-1.94046134075459,-1.97470618597741,-1.97931604700469,-1.97500747994448,-1.97811795570399,-1.97903426333852,-1.97358784230995
mmu-miR-374b-5p,7.39344217126507,7.52074959977102,7.50900972545403,7.50878095184951,7.7333473203393,7.56758787251909,7.70650715552285,7.56244360568109,7.62501959728727,7.42753589855841,7.6033374760724,7.68605294439794
mmu-miR-375-3p,10.92337971642,10.9455238799978,11.1615880320859,11.0074841084086,9.98123217354676,9.91965443689063,9.95541472930676,10.9287411052967,10.674882160072,11.1640166742256,10.8843832262052,10.6573641927289
mmu-miR-376a-3p,-1.50119513928215,-1.50716323159843,-1.49575167191527,-1.49664203064057,-1.49432545362633,-1.50232622402399,-1.3940564649368,-1.50310356201336,-1.39481776182287,-1.50007627545562,-1.50239156293258,-1.48862977603207
mmu-miR-376a-5p,-1.74413446988759,-1.74982683377118,-1.74040335786157,-1.64087334589289,-1.73942578605835,-1.74490974851026,-1.73745867662872,-1.74544255874406,-1.73798049182031,-1.74336756783835,-1.74495453371263,-1.73552180175276
mmu-miR-376b-3p,-0.669424441524802,-0.693653912422792,-0.763265240028233,-0.763604760412174,-0.762710792374265,-0.548980851487428,-0.75945962467507,-0.765907441254058,-0.760420900225296,-0.764864723984777,-0.765668057522144,-0.755891559789054
mmu-miR-376b-5p,0.0207130393405247,0.134780874360297,0.0247831945074662,0.248043508004601,0.0259072232576932,0.0199141509984842,0.283558735653618,0.0193749103537443,0.0276085713866592,0.0215196428660605,0.0198685162580827,0.175368179230623
mmu-miR-376c-3p,-0.930113039045388,-0.795964081614188,-0.927693468292971,-0.928687006509133,-0.926101972265144,-0.930428503415153,-0.922899499737562,-0.930640814427431,-0.923749019744113,-0.834988621887036,-0.842012559369907,-0.919746249345799
mmu-miR-378a-3p,16.3752235066295,16.1425722503695,16.2616768240574,16.1694647325866,16.7667179122378,16.8301130514368,16.6740173385019,16.2484223205464,16.2302752112451,16.0290922841584,16.3551884137868,16.3637730309589
mmu-miR-378a-5p,8.39981665593395,8.28450473545735,8.431383350601,8.26199790320285,8.77389487992975,8.72798220638565,8.58911290703007,8.26851819746525,8.35108950293398,8.09536573799223,8.11172634157778,8.29197142250554
mmu-miR-378b,4.26168683783603,4.67045888374708,4.86140331306027,4.69088316718854,4.89952944905139,4.94840262904833,4.720058729424,4.51618084035317,4.33088325865255,4.28252037429144,4.72552922730074,4.23061023815537
mmu-miR-378c,11.7421495649926,11.6394409378863,11.7187466047316,11.5834102522376,12.1515416712958,12.1681843579292,12.0526536179682,11.6914969847416,11.4502184079861,11.1531137119089,11.4431383345864,11.4218754759529
mmu-miR-378d,-1.08022802173658,-1.08227583167006,-1.07592085086478,-1.07686884386484,-0.970698425028951,-1.0805300383506,-1.07134664470026,-0.991524991911493,-1.07215722149189,-1.07992221098611,-0.989396929777987,-1.06833794382674
mmu-miR-379-3p,-0.738043261007369,-0.890719452675253,-0.885635826293975,-0.886190551201534,-0.883825505081159,-0.789225121789561,-0.88018270368626,-0.888611933229828,-0.881149029747828,-0.8875125861038,-0.888359124891885,-0.752965695852339
mmu-miR-379-5p,2.05213012311458,1.91231053702674,1.95990432516874,1.95393960468764,1.91447987209134,1.77589760866621,1.93066789679651,1.99568168066577,1.98428791264165,2.10281114888648,2.00149633297835,2.32757762805099
mmu-miR-380-3p,0.545757348143298,0.343572510097098,0.35522701637032,0.524310284441365,0.591075457676387,0.349271072259945,0.492577683199779,0.348611903469161,0.54915222166264,0.351234131658576,0.349215285047962,0.362352732816996
mmu-miR-381-3p,4.66384478909532,4.5226309112345,4.56221497794769,4.64236462849504,4.76842466314159,4.59705533515782,4.63063312511387,4.69225247684175,4.74797098446563,4.60765269047775,4.34548330819453,4.78214172807087
mmu-miR-382-3p,-1.97843573397615,-1.98162974026502,-1.97634219331021,-1.97668462251444,-1.97579367417982,-1.97887074565971,-1.97468992185167,-1.94171031771014,-1.97498271427283,-1.97800542241872,-1.9788958748013,-1.97360313424268
mmu-miR-382-5p,0.826935759772539,0.66366468523453,0.563615393561197,0.674063852009539,0.683588513338618,0.557335097521335,0.568095698564488,0.692544030569782,0.692539741785917,0.707521718410363,0.55727646156288,0.571182516328909
mmu-miR-383-5p,-0.320702150839396,-0.213602172267214,-0.317914654852392,-0.156801663061386,-0.317140069426945,-0.141883019357708,-0.315530325910931,-0.321612625102049,-0.315963732372181,-0.32015190221782,-0.227564395414742,-0.313884287280367
mmu-miR-3960,-1.98066705765179,-1.985517079711,-1.97748806628693,-1.97800803683301,-1.97665515312342,-1.98132761247556,-1.9180979454239,-1.98178157877852,-1.97542372992563,-1.98001363985698,-1.98136577047527,-1.97332887068819
mmu-miR-3963,0.233920879273614,0.338505315354706,0.237939819397238,0.346758738763113,0.355719243090075,0.326191857692656,0.424751871792122,0.323543382008195,0.240754760502066,0.23471393410621,0.325967686065285,0.243757190383868
mmu-miR-3968,7.88116633929856,7.64353485595504,7.68396951499695,7.24849852096528,7.93683831082253,7.92099863428617,8.41929958936102,8.09098332469117,7.87001071268937,7.28041051856211,7.3125090390382,7.370285549213
mmu-miR-409-3p,3.87642837303994,3.51285669874921,3.36233292666225,3.6379164057264,3.33714318769877,3.41596053693361,3.04280073494895,3.74801169338849,3.68695997321263,3.34450854124169,3.34893233871698,3.59619966437268
mmu-miR-410-3p,5.08457948014198,5.16153923318426,5.05602591769592,5.27612911386537,5.289461020759,5.02104258705806,4.8880774202733,5.25618261641456,5.16948086776417,5.27264809473415,4.85192730672003,4.98278945318566
mmu-miR-411-3p,0.323934130828948,0.297234347315829,0.232031064990785,0.231353626106657,0.349441528010533,0.227278421717796,0.23543694375561,0.359617576266273,0.41410175723669,0.327884857872208,0.319800715659167,0.237790428521267
mmu-miR-411-5p,7.56733750673901,7.68772377343758,7.45081894571988,7.59885689561946,7.59450461976444,7.56786813245714,7.41281641743356,7.70537077042834,7.93281003521348,7.86390437231133,7.74167471076256,7.92996348251598
mmu-miR-421-3p,8.95696561589001,8.96271809814804,8.97006271705833,8.77789432494597,9.06446514674447,9.05643063303634,9.07277956418233,9.01077867776144,9.10939435585851,9.00446929295859,9.03804753509754,8.86311760609447
mmu-miR-421-5p,0.396078144878812,0.404364010149696,0.302987721388275,0.30225158891984,0.30418880990058,0.392073890979634,0.492332231335594,0.473379650594509,0.306011860458045,0.299515392425041,0.477521132689818,0.309231814043788
mmu-miR-423-3p,11.8240048278445,11.475630387125,11.6145302796343,11.3746359315173,11.7323692259338,11.6782757558374,11.8441942950851,11.6393315010374,11.7258866196641,11.581273302653,11.6266240053009,11.4422449124106
mmu-miR-423-5p,10.4244901654875,10.088091663889,10.1798942686344,10.0594422723301,10.537804331571,10.3406523796105,10.7939951044336,10.3093664615089,10.4058894860862,10.3114041102819,10.5702282833601,10.3331223853444
mmu-miR-425-3p,5.75258378909496,5.9253251821518,6.10107446904944,5.76049124051563,5.8588372032795,5.94590701183206,6.30984663234985,5.94166260333689,5.92222837210752,5.86041948670281,5.77896803720242,5.89685536747325
mmu-miR-425-5p,10.5493679883939,10.5617185083702,10.6363126662085,10.5207243866158,10.5860559153681,10.6815399361293,10.6043768663163,10.5850002510052,10.5778681574146,10.5720019963187,10.5405634165508,10.4643801520049
mmu-miR-429-3p,13.9732383989426,13.9275405080214,13.9643277583371,13.8291420303245,13.9529562487096,13.8010730531378,13.8382581330446,13.9241583010304,13.8491243202647,13.8482307122283,13.9397190290987,13.74625194073
mmu-miR-431-3p,-1.41318727344569,-1.5031311538192,-1.49330340782353,-1.49407913086899,-1.49206081833329,-1.49903147162459,-1.48956042961979,-1.49970872560698,-1.40536496469623,-1.49707120897314,-1.49908839800237,-1.48709847198472
mmu-miR-431-5p,2.24349534778474,2.40024021692694,2.42305869484219,2.61923108230292,2.33668403995955,2.47593845046959,2.17571945116916,2.56620197685723,2.45717207573629,2.57315942147436,2.36330991360281,2.37981627779814
mmu-miR-433-3p,-1.49776982875078,-1.50275619034864,-1.49314044003109,-1.49389764428374,-1.49192751481014,-1.49873175808589,-1.48948681773634,-1.41655992891254,-1.40730134643056,-1.49681829267492,-1.49878732546345,-1.48708363427798
mmu-miR-434-3p,6.78445516003702,6.78951535323968,6.89804693889954,7.32361795035552,7.02177442731416,6.66902464632096,6.73010464518159,6.91643683867358,6.7463163457826,6.89571503356004,6.81613540923671,6.98406999517684
mmu-miR-434-5p,4.18019255368143,4.16611822672632,4.03172883421985,3.91883200909533,3.9593255938714,3.93791195010132,3.89490945330265,3.9238207843346,3.96023238413138,4.24903602779519,3.96329611173267,4.1725593764439
mmu-miR-449a-5p,2.17432452985586,2.20134122298071,2.10565988542016,1.95066151418919,1.84544575589617,1.9215611880064,2.03764468810537,2.08112407898579,1.85086925019992,2.25885012315814,1.9655385667577,2.17283678462297
mmu-miR-450a-1-3p,-1.97856076182481,-1.98184750955492,-1.97640643293208,-1.97675880494013,-1.97584198695305,-1.94046134075459,-1.97470618597741,-1.97931604700469,-1.97500747994448,-1.97811795570399,-1.97903426333852,-1.97358784230995
mmu-miR-450a-5p,7.33773417674347,7.52812218443441,7.54364054347289,7.48540449487949,7.8248247485851,7.73092904843229,8.25741479249469,7.37460225399575,7.72350144466491,7.54463718950756,7.69029512424625,7.69723287585018
mmu-miR-450b-3p,1.5667435211526,1.63923338874652,1.55555081279639,1.68547177133408,1.39747644394715,1.59861600004103,1.52522996432383,1.59289784845671,1.40111735569613,1.5307080784516,1.55900298810737,1.40756179329793
mmu-miR-450b-5p,7.14332397507311,7.13623702459127,7.05788649366167,7.06379760876369,7.17864815740273,7.26064368686756,7.21318273962828,7.03308080384766,7.54812472462383,7.29762773779925,7.41115904999568,7.60241926958846
mmu-miR-451a,9.90496102233313,10.2905340470423,9.65662041607229,9.60580680587921,10.7115783938596,10.5738933903904,9.85405494662006,10.164765400983,9.64532235187648,10.3533042466643,10.3858289752897,9.27866468591785
mmu-miR-452-5p,-0.208200058086847,-0.135060728148151,-0.20503754396399,-0.205575229065081,-0.204160547312008,-0.112643092235854,-0.2023404319844,-0.115234650129409,0.0381324556798447,-0.207574970886779,-0.11286241996063,-0.200482667381923
mmu-miR-455-3p,6.61260544067776,6.82197968647308,6.39384165766001,6.60348183747969,7.00332195923028,7.08867150188522,7.12778973731111,6.37804322436932,6.69197772843628,6.64214661827934,6.63201892580851,6.80233765452874
mmu-miR-455-5p,8.80439744384422,8.77402693084365,8.63416344212025,8.79888237868438,9.14167374306582,9.14526046236663,9.05014006550094,8.65803184244165,8.5888288715956,8.64639231568352,8.81894655498775,8.85300343271702
mmu-miR-463-5p,-1.74240462635348,-1.68240148514638,-1.74002698194716,-1.74041588047454,-1.73940402607944,-1.7428986712569,-1.73815048914478,-1.74323820361701,-1.73848301493408,-1.74191591940637,-1.7429272105463,-1.73691621912488
mmu-miR-465a-3p,-1.46685540127311,-1.33536046709454,-1.46317659500259,-1.46377831758875,-1.46221272759403,-1.46761981141105,-1.46027319470033,-1.46814515227871,-1.46078769466321,-1.466099250279,-1.46766396877812,-1.4583634725078
mmu-miR-465b-3p,-1.46685540127311,-1.33536046709454,-1.46317659500259,-1.46377831758875,-1.46221272759403,-1.46761981141105,-1.46027319470033,-1.46814515227871,-1.46078769466321,-1.466099250279,-1.46766396877812,-1.4583634725078
mmu-miR-465c-3p,-1.46685540127311,-1.33536046709454,-1.46317659500259,-1.46377831758875,-1.46221272759403,-1.46761981141105,-1.46027319470033,-1.46814515227871,-1.46078769466321,-1.466099250279,-1.46766396877812,-1.4583634725078
mmu-miR-465c-5p,2.43302560998321,2.51777472071723,2.49134209675066,2.39655172902571,2.37012600990525,2.38491096660451,2.28460349562747,2.3777553545236,2.33522405118179,2.40614187480498,2.45594358832836,2.30192765914263
mmu-miR-466a-3p,3.5515698903273,3.66491758539363,3.44705563989291,3.60479363131159,3.42977299085205,2.94376248711528,3.00301580243927,3.33757179130866,3.61805843883779,3.48109457700435,3.47290416811232,3.79433830936144
mmu-miR-466a-5p,-1.97752036918396,-1.95053542910196,-1.97587164782855,-1.97614132032687,-1.97543967379583,-1.97786295295326,-1.97457043821607,-1.97809839364889,-1.97480102037066,-1.97718148689437,-1.97788274284942,-1.9737145628233
mmu-miR-466b-3p,4.11632971773075,4.43104383748388,4.05329886725394,4.15722082785973,3.90004375048514,3.50659222654568,3.71804940515986,4.07724859515739,4.36697631432131,4.32704831644047,4.27277599625082,4.39281145159205
mmu-miR-466b-5p,-1.93856891207863,-1.98217432210669,-1.97650282413629,-1.97687011856476,-1.97591447472562,-1.97921498530304,-1.97473057430026,-1.97953565595457,-1.97504462761015,-1.97828682730332,-1.97924193917726,-1.97356487047364
mmu-miR-466c-3p,4.11632971773075,4.43104383748388,4.05329886725394,4.15722082785973,3.90004375048514,3.50659222654568,3.71804940515986,4.07724859515739,4.36697631432131,4.32704831644047,4.27277599625082,4.39281145159205
mmu-miR-466c-5p,0.875724007937661,1.01246485181981,0.999912602117517,0.783250024967523,0.78596488488244,0.777025453730061,0.789458102462161,0.992099168302243,0.788518150395495,1.05492922880429,0.915021982838171,0.793024501017849
mmu-miR-466d-3p,1.39501523853239,1.68969324878957,1.67105845274292,1.56704390758436,1.52653805707822,1.53376714575823,1.41293112654423,1.68706553710342,1.75178483189991,1.39693436992645,1.48880075067734,1.55587453577794
mmu-miR-466d-5p,-1.93856891207863,-1.98217432210669,-1.97650282413629,-1.97687011856476,-1.97591447472562,-1.97921498530304,-1.97473057430026,-1.97953565595457,-1.97504462761015,-1.97828682730332,-1.97924193917726,-1.97356487047364
mmu-miR-466e-3p,4.11632971773075,4.43104383748388,4.05329886725394,4.15722082785973,3.90004375048514,3.50659222654568,3.71804940515986,4.07724859515739,4.36697631432131,4.32704831644047,4.27277599625082,4.39281145159205
mmu-miR-466e-5p,-1.93856891207863,-1.98217432210669,-1.97650282413629,-1.97687011856476,-1.97591447472562,-1.97921498530304,-1.97473057430026,-1.97953565595457,-1.97504462761015,-1.97828682730332,-1.97924193917726,-1.97356487047364
mmu-miR-466f-3p,0.445680974280879,0.522242210964846,0.46650631034012,0.564097252860737,0.352775412175062,0.345994658248844,0.355424059254746,0.438840967630292,0.53898964827959,0.34780527324347,0.34594325536365,0.358127244088354
mmu-miR-466g,0.45027550804499,0.404278553382811,0.267740492574385,0.267015454301472,0.26892334078285,0.262644667625743,0.271379346328911,0.439040406286543,0.270718374826708,0.264319932166924,0.443186368908451,0.411173540780711
mmu-miR-466h-3p,-0.246812063982853,-0.250788486323183,-0.243819640802669,-0.0812931297099843,-0.242988820522198,-0.247396451691769,-0.241263178829489,-0.070702667136235,-0.241727661840362,-0.144981430065185,-0.108768412444771,-0.239499962220435
mmu-miR-466h-5p,-0.0249190625577817,-0.13903364728786,-0.207575941332296,-0.208090809721002,-0.206735654038844,-0.211191299401744,-0.204989727121168,-0.21158922848364,-0.20545975296604,-0.0183800105485193,-0.0735614503439354,-0.20320491254392
mmu-miR-466i-3p,-1.74240462635348,-1.68240148514638,-1.74002698194716,-1.74041588047454,-1.73940402607944,-1.7428986712569,-1.73815048914478,-1.74323820361701,-1.73848301493408,-1.74191591940637,-1.7429272105463,-1.73691621912488
mmu-miR-466n-5p,-1.93856891207863,-1.98217432210669,-1.97650282413629,-1.97687011856476,-1.97591447472562,-1.97921498530304,-1.97473057430026,-1.97953565595457,-1.97504462761015,-1.97828682730332,-1.97924193917726,-1.97356487047364
mmu-miR-466o-5p,-1.35010161545659,-1.49923092548314,-1.49093014752937,-1.49159233282351,-1.48986942812456,-1.49581983030353,-1.48773500573582,-1.49639795883814,-1.4883012040423,-1.49414647908879,-1.49586842472191,-1.48563338950789
mmu-miR-466p-3p,4.11632971773075,4.43104383748388,4.05329886725394,4.15722082785973,3.90004375048514,3.50659222654568,3.71804940515986,4.07724859515739,4.36697631432131,4.32704831644047,4.27277599625082,4.39281145159205
mmu-miR-466p-5p,-1.97752036918396,-1.95053542910196,-1.97587164782855,-1.97614132032687,-1.97543967379583,-1.97786295295326,-1.97457043821607,-1.97809839364889,-1.97480102037066,-1.97718148689437,-1.97788274284942,-1.9737145628233
mmu-miR-467a-3p,3.01755618747036,3.0022337613288,3.06547181881311,2.89842254597002,2.78737605886712,2.75723285554592,2.7604157745774,2.7880678341959,3.03976443966332,3.09684251220109,2.71643850179943,2.89671434143
mmu-miR-467a-5p,4.28263173729663,4.38385965835055,4.17284334609424,4.61328142715008,3.80617461442849,3.92744448246429,3.98418478509734,4.19398621032763,4.63858291399558,4.69016447029475,4.30284584037589,4.51313664860629
mmu-miR-467b-5p,4.28263173729663,4.38385965835055,4.17284334609424,4.61328142715008,3.80617461442849,3.92744448246429,3.98418478509734,4.19398621032763,4.63858291399558,4.69016447029475,4.30284584037589,4.51313664860629
mmu-miR-467c-5p,3.24677659494433,3.35396511636762,3.3421515672658,2.85443060074463,2.70446144540337,3.07383286023748,2.71791406564511,3.24254365266203,3.22149390473144,3.2045826837214,3.10562285247372,2.86378447067095
mmu-miR-467d-3p,3.01755618747036,3.0022337613288,3.06547181881311,2.89842254597002,2.78737605886712,2.75723285554592,2.7604157745774,2.7880678341959,3.03976443966332,3.09684251220109,2.71643850179943,2.89671434143
mmu-miR-467d-5p,3.80785422532288,3.81806199284273,3.5489809341305,3.98063445023686,3.4749111803385,3.840605532485,3.45505116373981,3.7998605440124,3.8053813530283,3.91070875786647,4.20579291953117,4.05472271493774
mmu-miR-467e-5p,3.43023543155064,3.68619587876922,3.47372039814114,3.78393353557965,3.27574204988288,3.23563057553161,3.45144514240771,3.55227185005514,3.64385233223905,3.54430396074274,3.6959088076369,3.62576357560198
mmu-miR-470-5p,3.08061165482419,3.32553988937675,3.33873945619513,3.09355357507055,3.02634252165635,3.0674482285749,3.15550789471285,3.22382878319851,3.14618570652853,3.30168029056899,3.13722640172666,3.57253191400417
mmu-miR-484,10.8401307323282,10.5802297035136,10.7308841795517,10.5667729704404,10.5185627106168,10.496339362616,10.7852116709835,10.9017801286588,10.8298302695642,10.7354342252408,10.4573920552228,10.4600009289961
mmu-miR-485-3p,-1.97957526475337,-1.98361480077863,-1.97692751388016,-1.92998480756444,-1.97623378863751,-1.98012543441749,-1.9748378467109,-1.98050353851942,-1.97520814827771,-1.979031039451,-1.98015721584293,-1.97346336046971
mmu-miR-486a-3p,3.15934902646442,3.44581590201846,3.13904286968712,3.25581541113823,3.60802285565581,3.674155924372,3.23621163387134,3.30217395478776,3.40038129597111,3.17279215499276,3.28157331161815,3.04928417505635
mmu-miR-486a-5p,12.171137929641,12.619112819761,11.7438414439638,11.6832013546687,13.2010484192497,13.2523918846935,12.2812749781216,12.5425155684193,12.1901098448713,12.8343226495799,13.0084852768148,11.917416671964
mmu-miR-486b-3p,2.08057764250079,2.22429859669528,2.06415253633565,2.15912161706937,2.40313387649173,2.36985784219855,2.1467547189033,2.06872938006407,2.24685212428574,2.04080614384539,2.15585740289237,2.10570749406311
mmu-miR-486b-5p,12.1687066047104,12.6168588225112,11.7423449107774,11.6816749432379,13.1996004819418,13.2501280843826,12.2798254196853,12.5415078779672,12.1852905200221,12.8328539767321,13.00706294969,11.9162716657932
mmu-miR-487b-3p,-1.54546658647768,-1.48709229036377,-1.54155474550349,-1.47220063675285,-1.54052982172517,-1.5462794183255,-1.53846742874048,-1.54683803701331,-1.53901451980427,-1.54466253695076,-1.54632637284964,-1.53643673482167
mmu-miR-488-3p,3.20788920837071,3.1537289352156,3.16817190992569,3.15709435344695,3.45024189934599,3.37092201374085,3.31050507628818,3.24392797517812,3.07004307181173,3.22352800601918,3.22346555436277,3.21191993552333
mmu-miR-489-3p,4.63875060661205,4.48508672336265,4.60355746501369,4.85406720874644,4.58166954537132,4.52721849773641,4.78305355755598,4.20767094430419,4.76433323288759,4.94051653639036,4.50346151285622,4.9792343062112
mmu-miR-494-3p,-1.98049628902311,-1.98521952549161,-1.9774004004345,-1.97790677830575,-1.97658926065392,-1.98113957612469,-1.97495705245613,-1.98158167518556,-1.91999578690461,-1.9798599523797,-1.98117673662697,-1.97334993136617
mmu-miR-495-3p,-1.4251290014351,-1.49960332092388,-1.49143396702195,-1.49207596367137,-1.4904055867334,-1.49617457359462,-1.48833623841936,-1.42650507712716,-1.48888517452362,-1.49455223935877,-1.49622168647082,-1.48629869607489
mmu-miR-496a-3p,-0.336163587986849,-0.291731589418363,-0.430793192065955,-0.431233146341511,-0.430075087786816,-0.2960970725876,-0.428582729876771,-0.434221467100782,-0.304147380435775,-0.432867292226137,-0.433910433802282,-0.427056748721821
mmu-miR-497a-3p,-1.010209595159,-1.01250747964638,-1.00700988935736,-0.897852669988954,-1.0053595499913,-1.01054776746742,-1.00203867052405,-1.01077562253052,-0.890214861213745,-1.00986742949447,-0.916587927375658,-0.998768833112209
mmu-miR-497a-5p,10.7230293595493,10.9699404337474,10.7684231398997,10.9577354518954,10.7528542525262,10.8500356935463,10.8722162226296,10.5547916923397,10.7162842146054,10.7976056218426,11.0775448463211,10.8946719303723
