mirna,day14_1,day14_2,day14_3,day14_4,day3_1,day3_2,day3_3,day3_4,day7_1,day7_2,day7_3,day7_4,normal_1,normal_2,normal_3
mmu-miR-455-5p,9.11257419548889,9.05345677960826,9.00082201237141,8.93858233591214,9.32261130779827,9.36494752487502,9.29215135555995,9.15504907946449,9.00230006016618,8.81658992994683,8.83077619990511,9.14713927417493,9.8337053975644,9.83275116240729,10.0046340848994
mmu-miR-463-5p,0.940465886580615,0.95949793786606,0.935665303877315,0.955536646408108,1.13451955985563,1.36522423432738,1.23268044081122,1.13407809539911,1.67091398492457,1.35618408987183,1.47556881775119,1.40961527291068,1.53609894172765,0.974104503864947,1.2885058064442
mmu-miR-465a-3p,1.95024066744073,2.71660153059816,2.49087093377818,2.89260564474418,2.70670953760126,2.57463566161331,2.61173386560559,1.92888064808674,3.16364354721472,3.40006904316449,2.42462680835832,2.96130150454991,2.11436883360689,2.63562389530795,2.04436438187321
mmu-miR-465a-5p,-2.08408916640094,-1.9886637711317,-2.08562429264506,-2.07953571071582,-2.08710132610971,-2.08790086101584,-2.08618392949179,-2.08715075711742,-2.08756369172759,-2.07619780395531,-2.0890906362127,-2.0849649529026,-2.06349711428459,-2.0743405360843,-2.07187729901603
mmu-miR-465b-3p,1.95024066744073,2.71660153059816,2.49087093377818,2.89260564474418,2.70670953760126,2.57463566161331,2.61173386560559,1.92888064808674,3.16364354721472,3.40006904316449,2.42462680835832,2.96130150454991,2.11436883360689,2.63562389530795,2.04436438187321
mmu-miR-465c-3p,1.95024066744073,2.71660153059816,2.49087093377818,2.89260564474418,2.70670953760126,2.57463566161331,2.61173386560559,1.92888064808674,3.16364354721472,3.40006904316449,2.42462680835832,2.96130150454991,2.11436883360689,2.63562389530795,2.04436438187321
mmu-miR-465c-5p,3.30921994065667,3.76584632442157,3.75488111351025,3.55206333742242,3.57810425161729,3.68947001423602,4.09559878861692,4.27964328281005,4.40161797146455,4.53282607185716,4.28178922296145,4.03991520739786,3.98580059361798,3.35858947979279,3.30790369844009
mmu-miR-466a-3p,6.13655433430795,6.02129004971793,5.82930232388443,5.84533002599931,5.55060061891983,5.83390108200129,5.43528753340225,5.50540606984222,5.70136447590147,5.34118396829185,5.68561616750527,5.60782427665811,4.45039613613483,3.99410176941792,4.47125573825744
mmu-miR-466a-5p,-1.71089065678838,-1.70301978243338,-1.71301241117292,-1.70459715838608,-1.71505387339254,-1.71615893996226,-1.58976583532068,-1.71512219380445,-1.71569292590093,-1.69998371481334,-1.71780337197573,-1.58808104298997,-1.68242962497956,-1.69741671665038,-1.69401218619579
mmu-miR-466b-3p,6.68900621348492,6.41458601648759,6.35523912686516,6.3202445584186,6.24837558030302,6.40746809012461,5.9354708302198,5.98905794530473,6.22866381663965,6.0759926074344,6.44743773923491,6.16643335145135,4.72807722013302,4.72486710108774,4.85693857018087
mmu-miR-466b-5p,-1.24640302867432,-1.23353129775719,-0.983195221030782,-1.0332931354013,-1.2498023328459,-1.07804609520245,-1.24936459025294,-1.24982562112419,-1.25001897617812,-1.22856622733569,-1.25071555245604,-1.248382563888,-1.19985893121529,-1.22436825540421,-1.21880061476684
mmu-miR-466c-3p,6.6871148131958,6.41263199407313,6.35329745146234,6.31827651806883,6.24641884729467,6.40554131967451,5.90875928235854,5.98704974802901,6.22670477666294,6.07395613160117,6.41812170906626,6.16445423650467,4.72526232003099,4.72226060071782,4.85437562309656
mmu-miR-466c-5p,2.93879947699769,2.82823532646742,2.79524035743646,2.99593922847793,2.91446958668996,2.68998595196556,3.07060714080953,2.76161504013514,2.57527791777588,2.8768961302284,3.07119423547779,2.47734759249124,2.2646716344652,2.44387121811853,2.47836556541678
mmu-miR-466d-3p,4.40477603714423,4.44672646292696,4.27433928001975,4.21072993944829,3.89440916247011,3.93686660370286,3.88700671222892,3.82036875893281,3.97974228685581,3.69514309438201,3.96172216861562,3.96143250056815,3.01993974957597,2.87971602807675,3.29534060531159
mmu-miR-466d-5p,1.37713025868546,1.34237066312969,1.4379006467232,1.51980718390014,1.34423499754128,1.59778082892243,1.08382205678791,1.34371079052147,1.41340055605685,1.72912915825265,1.52196465026952,1.4464140417009,1.15777633123382,1.11900750858385,1.12735502846892
mmu-miR-466e-3p,6.6871148131958,6.41263199407313,6.35329745146234,6.31827651806883,6.24641884729467,6.40554131967451,5.90875928235854,5.98704974802901,6.22670477666294,6.07395613160117,6.41812170906626,6.16445423650467,4.72526232003099,4.72226060071782,4.85437562309656
mmu-miR-466e-5p,-2.08137450017567,-2.07749574076532,-2.0824200987222,-2.07827307013741,-2.08342612936608,-2.02285373211199,-2.08280127615029,-2.08345979760021,-2.08374105383556,-2.07599956952429,-2.08478107965778,-2.08197101208908,-2.06734893071823,-2.07473455526642,-2.07305680589031
mmu-miR-466f,-0.388215887880339,-0.381174760333667,-0.389977747316169,-0.382647336379019,-0.19453608809476,-0.392479793553699,0.0530674778173198,0.0399476674516868,-0.392117643906275,-0.10705705009216,-0.208619102917841,-0.389228335536857,-0.341322395048339,-0.375715629256355,-0.372240870482987
mmu-miR-466f-3p,3.9139815612888,3.69954688033963,3.30299756026134,3.35515319182165,3.31150197482755,3.78733394624806,3.07119750822356,3.62559505349706,3.25232886539725,3.50544728271218,3.72033778207723,3.21569122999561,2.65199733275286,2.53499474322227,2.56089147267755
mmu-miR-466f-5p,-0.388215887880339,-0.381174760333667,-0.389977747316169,-0.382647336379019,-0.19453608809476,-0.392479793553699,0.0530674778173198,0.0399476674516868,-0.392117643906275,-0.10705705009216,-0.208619102917841,-0.389228335536857,-0.341322395048339,-0.375715629256355,-0.372240870482987
mmu-miR-466g,3.04895021583415,3.36498536989423,3.40471285910114,3.44008711332185,3.28081965279051,3.41719353971425,3.11371345466775,3.3621715772053,3.1792069918653,3.48073575705953,3.18599102410159,2.96756020763002,2.90753087927236,2.73651068501699,2.77400869854542
mmu-miR-466h-3p,2.84668441800878,2.80444306228075,2.85897241063157,2.63751083008149,2.55622206666895,2.41241376976383,2.79658879090665,2.61457202459329,2.34643661518799,2.92260013210389,2.62929351311159,2.71831074228393,2.16304434847506,2.34878366981969,2.50142207890912
mmu-miR-466h-5p,3.03237239383466,2.75546971180491,2.39681833705446,2.9132158635673,2.50450186231736,2.70804910565984,2.14205165742459,2.50353365684443,2.61176386803519,2.73332435630062,2.63104442636203,2.60979707364209,2.44499228401872,2.01706275643725,2.03516564115225
mmu-miR-466i-3p,1.12300802746874,1.03449203262968,0.871545167941005,0.692803113098683,1.01450322327137,1.07155464088963,0.678562266263662,1.14310556025457,0.856337727250184,1.15417430411108,0.921067518314778,0.68101299837886,0.734776918161121,0.705355941271152,0.711700085593832
mmu-miR-466j,-2.08156827074217,-2.07755994955605,-2.08264879530243,-2.07836324397602,-2.02052997371138,-2.08425119643859,-2.0830427051584,-2.08372322312819,-2.08401387413477,-2.07601380187092,-2.08508863982562,-2.08218470787769,-2.06707420672427,-2.07470653248034,-2.07297274142557
mmu-miR-466k,-0.571291003166902,-0.858275598292713,-0.585758524939578,-0.625436814865382,-0.866480704520667,-0.867028497360556,-0.865838443284753,-0.866514894639241,-0.866798847455994,-0.851907979232808,-0.693054058853799,-0.864962414546351,-0.815091356221181,-0.84652415104619,-0.839383745849174
mmu-miR-466m-3p,-1.89954978117822,-1.70035078874864,-1.90172950886889,-1.89308432370648,-1.9038267505487,-1.90496201117057,-1.90252413793357,-1.9038969376989,-1.90448326407283,-1.88834482568629,-1.90665137447356,-1.90079331153677,-1.87031110040024,-1.8857076886932,-1.88221013527247
mmu-miR-466m-5p,-1.71290021940514,-1.70423946934815,-1.71523490086211,-1.56950912987791,-1.58101522068858,-1.7186971971919,-1.71608601898591,-1.71755640914977,-1.71818441663841,-1.70089871943559,-1.72050665494869,-1.71423215058247,-1.68158300206149,-1.69807411209421,-1.69432792253526
mmu-miR-466n-3p,-0.868254908865704,-0.862332960153978,-0.869316576717039,-0.864876446025671,-0.870300744769094,-0.616458283794852,-0.601263969081269,-0.609888627023849,-0.870601291478965,-0.856128564026951,-0.701188511610236,-0.868865423571156,-0.820255671651547,-0.85088274099084,-0.843925367766565
mmu-miR-466n-5p,1.37713025868546,1.34237066312969,1.4379006467232,1.51980718390014,1.34423499754128,1.59778082892243,1.08382205678791,1.34371079052147,1.41340055605685,1.72912915825265,1.52196465026952,1.4464140417009,1.15777633123382,1.11900750858385,1.12735502846892
mmu-miR-466o-5p,0.403933159778563,-0.13025141955103,0.154219273631691,0.114818523517467,-0.142700916053685,0.208283370008165,0.0613661528867139,0.0541423667352655,-0.143299362755674,-0.126779113962022,-0.145229318752931,-0.13985162083958,-0.0952116182649979,-0.123750850275295,-0.119615547942517
mmu-miR-466p-3p,6.6871148131958,6.41263199407313,6.35329745146234,6.31827651806883,6.24641884729467,6.40554131967451,5.90875928235854,5.98704974802901,6.22670477666294,6.07395613160117,6.41812170906626,6.16445423650467,4.72526232003099,4.72226060071782,4.85437562309656
mmu-miR-466p-5p,-0.805634178514334,-0.800702089414484,-0.369227147119365,-0.561400765897556,-0.808005155484302,-0.808606110677741,-0.807300898403412,-0.808042655995993,-0.808354141586801,-0.794456139965279,-0.630453215465236,-0.60226438957657,-0.755700882410824,-0.788788818224896,-0.781272424275178
mmu-miR-467a-3p,5.2269001498133,5.76307624243274,5.67722241553292,5.73056251699605,5.11194388707978,5.04363101801155,4.89069883309249,5.1471378879989,5.07552565535246,5.45258963502931,5.03717727163381,5.173918193697,4.71100926347546,4.18046594794893,4.32048819364536
mmu-miR-467a-5p,6.95222892542597,6.8665834057033,6.88456929983978,7.10332528866503,6.38996840541375,6.54703945969449,6.48140044500311,6.44101220779862,6.7301582547784,6.86254376436591,6.73944824646599,6.78899475516248,6.09323383179048,5.78183776899361,5.7217135406394
mmu-miR-467b-5p,6.95222892542597,6.8665834057033,6.88456929983978,7.10332528866503,6.38996840541375,6.54703945969449,6.48140044500311,6.44101220779862,6.7301582547784,6.86254376436591,6.73944824646599,6.78899475516248,6.09323383179048,5.78183776899361,5.7217135406394
mmu-miR-467c-3p,-0.0253329469185049,0.890609273090862,-0.0281494238209956,0.2532134131732,0.187093061368272,-0.0321715306127943,-0.0291554878721881,-0.0308670426946892,0.275238745183769,-0.00964787329412442,0.48389076040931,-0.0269498567058517,0.023489121414653,-0.00570048104054097,-0.000345018410868786
mmu-miR-467c-5p,6.12350686907232,6.09413496479917,5.5725384473938,5.62638265190093,5.60157333604637,5.88147557367901,5.59518723475926,5.49734052395525,5.61067974316603,5.79730457717755,5.61521404894403,5.65830769955812,4.7859635561251,5.11737869624312,4.84640157890185
mmu-miR-467d-3p,5.2269001498133,5.76307624243274,5.67722241553292,5.73056251699605,5.11194388707978,5.04363101801155,4.89069883309249,5.1471378879989,5.07552565535246,5.45258963502931,5.03717727163381,5.173918193697,4.71100926347546,4.18046594794893,4.32048819364536
mmu-miR-467d-5p,6.94978606654225,6.81525434930513,6.91739463791552,6.7655285824771,6.39917321863905,6.37451437909098,6.03883266100082,5.80836692113969,6.72208854321729,6.60688879339083,6.6559002667355,6.77584697059073,5.98565111420803,5.9429661801844,6.10559765783097
mmu-miR-467e-3p,-0.0253329469185049,0.890609273090862,-0.0281494238209956,0.2532134131732,0.187093061368272,-0.0321715306127943,-0.0291554878721881,-0.0308670426946892,0.275238745183769,-0.00964787329412442,0.48389076040931,-0.0269498567058517,0.023489121414653,-0.00570048104054097,-0.000345018410868786
mmu-miR-467e-5p,6.00038681883648,6.26685398360368,5.77580694127748,5.41904780755194,5.66541016421357,5.24096697204828,5.44406770559178,5.1935121222455,5.64666401507494,5.61433977926293,5.47963476650527,5.47534777294763,4.46910938359481,4.86207664408607,5.19339090126916
mmu-miR-470-5p,5.29765094700809,5.24960633603601,5.41376356974006,4.98265876496574,4.88163110466905,4.87793143590818,4.7225140822733,4.90443179004036,6.10730817321635,5.95452484106258,5.74538786206572,5.54792491443623,5.54242965738415,5.2020546847049,4.71417792785633
mmu-miR-471-5p,-2.08194179863492,-2.07768368910745,-2.01599532841802,-2.07853704278452,-2.08419408109904,-2.08479191741007,-2.0835081160391,-2.08423104215111,-2.08453980578626,-2.07604118944657,-2.08568154813063,-2.08259665055869,-2.06654450155703,-2.0746524543656,-2.07281061787941
mmu-miR-483-3p,-1.53538150946389,-1.52336764023016,-1.53862009244365,-1.5257753001131,-1.54173611984365,-1.543422860689,-1.53980073173869,-1.54184040209461,-1.54271155064371,-1.51873347663831,-1.54593287295479,-1.25327827730125,-1.4919394344178,-1.51481528675722,-1.3203181541667
mmu-miR-484,12.4902943566165,12.5748573836167,12.209284376363,12.3798875776301,12.7477390172951,12.8460976880523,12.6495668267531,12.6762560345307,12.8123498397801,12.6866571222487,12.7092726603663,12.6233887161771,12.7146102091266,12.7978199919593,12.6510630338724
mmu-miR-485-3p,2.08060198743905,2.83852010408815,2.27198487831686,2.3953899344759,2.03534054232737,2.28807363375101,2.32290056195387,2.46571202850802,1.66266279287992,1.99362769718689,2.143964182322,1.8905571875295,1.80686809043823,2.01699152324223,2.28362163962664
mmu-miR-485-5p,0.3744397115171,0.629428843987259,0.533735538111933,0.613607917269498,0.35040121641449,0.149142682914128,0.357574156918273,0.150369144405356,0.149691352820793,0.170576200406532,0.147240898251274,0.542004991977513,0.198196409758852,0.174388752731143,0.179588158062346
mmu-miR-486a-3p,4.67661306324095,4.44907347333083,5.03046909083875,4.78795034442957,4.93656369944314,4.40319345796067,5.07785745679234,4.54025479033829,4.35461963915533,3.76462494006733,4.44575234813368,4.67086645669194,5.83705140763654,3.27595732304136,4.03806058138231
mmu-miR-486a-5p,15.0282617029702,14.6798208025249,15.186369317919,14.8025435296735,14.9140876324969,14.7143756920533,15.3126625997834,14.8931259022766,14.3069495893638,13.7220970714435,14.3990836022289,15.199398867494,16.0836181166832,13.4819850443056,14.2060603531504
mmu-miR-486b-3p,3.78755513249868,3.60796947269995,3.81803771188749,4.01109176835171,3.77264418859064,3.55041200447841,4.0012520063522,3.77113514157898,3.55977866827393,3.00684417794074,3.78115657368096,3.8384877990568,4.55945437793867,2.77741616456809,3.4010162409747
mmu-miR-486b-5p,15.0254317766325,14.6773273954191,15.1838290299404,14.8000165781544,14.9119274529579,14.7115139667285,15.3101525380387,14.8902361210539,14.305052090064,13.7184917992765,14.3966326435074,15.196911709883,16.0797737081512,13.480120111356,14.2026978749707
mmu-miR-487b-3p,1.32220579619413,1.84157352145523,2.02951869159448,1.6610286916126,1.38193607471088,1.28589530613175,1.30194834025371,1.38136149704763,1.45692872990586,1.12900128831039,1.08076941285376,1.31364782678326,1.55428873816068,1.42546233392182,1.14729759031265
mmu-miR-488-3p,4.23352145784298,4.81721502816011,4.35739651718867,3.88053036644773,4.21125185103654,4.50544532475586,4.51295812603559,4.604525974462,4.49168125977066,4.52878234746206,4.30445989542372,4.58188705776349,4.24280793851171,5.10263474356016,4.79461125548751
mmu-miR-488-5p,-0.579615039115637,-0.626193825330554,-0.88187835081705,-0.876954101180711,-0.882975063036933,-0.883552457952859,-0.882298465915551,-0.691388557885423,-0.883310362500358,-0.608176910379699,-0.884390465043485,-0.881376247363821,-0.829831991069091,-0.861932095381052,-0.85464010136875
mmu-miR-489-3p,6.7352814984592,6.67910280407777,6.48068356458009,6.64944590622957,6.27384147786628,6.19186544960961,6.58555975076946,6.2019551389921,6.37353770306771,6.08233561652654,6.2208468706367,6.08490696600427,6.46996940083506,6.55920325327292,6.62339723639049
mmu-miR-490-3p,-0.602581906109016,-0.345157754081343,-0.313923926308916,-0.597956126890028,-0.605400243401151,-0.606115183389531,-0.604562716868203,-0.60544484961076,-0.414923555249745,-0.594302298607098,-0.346268545396915,-0.603421570587552,-0.553933967921958,-0.310606309142955,-0.582379398903347
mmu-miR-491-3p,-0.334234115769157,-0.327096594054947,-0.336018318877842,0.0189959399499633,0.0186239470960441,-0.148571204818332,-0.136202766888921,-0.337731481872173,-0.338184394011867,-0.0557090514196015,-0.339820054012111,-0.127151457456903,-0.288740664065195,-0.32155492790977,-0.318024088853224
mmu-miR-491-5p,-0.122990077142329,-0.113317707828044,-0.125427554966348,-0.115331703201009,-0.12770078960474,-0.128901374579627,0.182269625344994,0.0822231444626392,0.0789991048129245,0.588758255969609,0.433752211813894,-0.124389901059391,-0.0755820897610761,-0.105890694644035,-0.101194489578552
mmu-miR-493-3p,-2.08155612192142,-2.07755592424431,-2.08263445662447,-2.07835759065865,-2.0836719846119,-2.08423361023643,-2.08302756815862,-2.02067625117598,-2.08399676890451,-2.0760129100767,-2.08506935640944,-2.08217130974771,-2.06709143246066,-2.07470829007827,-2.07297801283056
mmu-miR-493-5p,-1.43018447085799,-1.4196672557531,-1.12571098503174,-1.42177497612158,-1.43574744170205,-1.43722405310439,-1.43405315881822,-1.43583873276271,-1.43660135606924,-1.41561040326216,-1.28781850581836,-1.43180190660024,-1.39215428766108,-1.41218033048547,-1.40763113080231
mmu-miR-494-3p,1.64259225001223,1.64764908699641,2.03036895855277,1.5356033384878,1.59598756616944,1.1542426392867,1.80546629207795,1.52199944328046,1.5890298930029,1.57970767521351,1.49646634911298,1.16436951550687,1.25363289691737,1.20574859481058,1.21624390350487
mmu-miR-495-3p,1.24044140989064,1.91260483959407,1.86307472698328,1.02705021021038,1.30224111008477,1.75937117859951,1.00218107658585,1.77564186844517,0.99737802854616,1.32381688817796,1.43202089847364,1.00653086222291,1.09571002998037,1.04823354018511,1.05870971846904
mmu-miR-496a-3p,2.02302702044324,2.96449284699595,2.4780363456411,2.18200839856123,2.06373604190816,2.31690039756837,2.41019913565328,2.27132642338981,1.97724774327735,2.2380131166623,2.40067283799073,2.37722560413768,1.83792744964549,1.76660304954096,1.78231371351048
mmu-miR-497a-3p,-0.0535231311352872,-0.0453658085931646,-0.0555583336844725,0.190228164162968,0.358479762956736,0.125764273770356,0.138130009603655,0.131110722622182,0.208951040091874,-0.0419766967918586,0.117462779652763,0.147184548421069,-0.013951938840504,-0.0390142655032198,-0.0349587674882288
mmu-miR-497a-5p,12.6198576491378,12.8095788031784,12.6556317971742,12.6361077132423,12.2102495124263,12.2011955726811,11.9196324939023,11.8413362571826,12.3252172022829,12.3069290045669,12.3213417245668,12.4163930383594,12.0001637407424,11.7978389891642,11.8447933398657
mmu-miR-499-5p,0.505705972450271,0.519440687640602,0.502252306584042,0.516576680300194,0.700388669477049,0.928896786627914,1.02298018421782,0.939540200009758,0.933664281082386,0.525098854066915,0.766645245403604,0.503722209188674,0.932625604974786,0.530022823023665,0.842393642103606
mmu-miR-500-3p,8.66496767538804,8.7842175815703,8.42442905133411,8.70558500992924,8.57154225543554,8.57763419587421,8.55393757498034,8.44713173919253,8.5447908862059,8.56751358812415,8.44421716174731,8.33377964691517,8.75153729643219,8.48556314332597,8.70271803472252
mmu-miR-500-5p,2.10058963324599,2.09439423781354,2.29172594785519,1.97341609397991,2.05523041773219,2.18441601718712,2.0688247495414,2.58019660056431,1.68471201299049,2.32188948998474,2.22567634009852,2.00286986769506,2.68221695397226,2.44584626624902,2.19290395143999
mmu-miR-501-3p,8.84279517201796,8.79138609633726,9.28021522703778,8.823565068915,8.72017226752094,8.84809945495949,8.78909671092018,8.67937449160606,8.73879914846058,9.13357726410039,9.02326153642059,8.63462563875419,9.12981992623775,8.88463126383074,8.61809770455087
mmu-miR-501-5p,5.01228869942864,5.01473314094751,4.81232457576504,5.2720445400736,4.76104814901592,5.01849165788809,4.93615505071503,5.13892024237215,5.06885591902226,5.20659149073064,4.89570375950326,4.86095192397444,4.93852343541914,5.4041196385022,5.28501925196496
mmu-miR-503-3p,6.94501804233623,6.88045614335458,6.75095635912901,6.98626955509317,6.74771254543144,6.80244699208993,6.87536282556354,7.03190573171006,6.91682689402048,6.82421717860862,6.82750805638993,6.68408523593034,7.13150829714367,7.11760300259265,6.90449010097674
mmu-miR-503-5p,4.1572131925355,4.48858258440635,4.4287663014159,4.17383684519333,4.66244078020495,4.42959175026806,4.65323274611734,4.61834456665572,4.27890047295338,4.32327446717555,4.33841927849014,4.01117600736544,4.24007814650594,4.12642429040861,3.85297259680869
mmu-miR-504-5p,1.59341439820604,2.13652724855129,1.66311403788237,1.41329878471006,2.15969806185586,1.77966573388647,1.57424279981298,2.02431316505483,1.5620826263328,1.96487960524821,1.98801316816602,1.95429240383465,1.48008033136201,1.43317211443531,1.44324761402961
mmu-miR-505-3p,3.82899846557351,3.18537784254323,3.5285951764868,3.32234860404523,3.81033722214289,3.91433844951277,3.96905826358544,3.66108901808968,3.8626737248157,3.84238731211383,3.71636894434303,3.80259143561033,3.8830874164534,3.72458322690936,3.31756522506553
mmu-miR-505-5p,2.32939524433517,2.59409777604866,2.87291419883584,2.57272891705062,2.50628821607124,2.55406507594,2.70509096694137,2.7875908688334,3.17674956951984,2.5454115842194,2.64267454566957,2.78714262552216,2.17715314563868,2.57840103272913,2.62314306418223
mmu-miR-5099,10.6805994024725,10.5416850596792,10.6116655768961,10.4380750483872,10.8789578855351,10.8747735165276,10.6857910344695,10.7851958809645,10.7063015418799,10.5526996025881,10.389078226913,10.9320463261191,10.6002932159826,10.7776213679797,10.589478226389
mmu-miR-5100,0.62495648366694,0.404688326400003,0.386445748400435,0.401665775077002,0.852384358492271,0.38118014226115,0.939462549543734,0.851649051425285,0.59445521903074,0.410640302698731,0.378525770111456,0.388015644296359,1.13602465696957,0.415799381170112,0.745673053660776
mmu-miR-5101,4.11846778172579,3.76506804299741,3.40451869784597,3.84372669374924,4.08507885842176,3.66046272004567,4.01830997980542,4.19845861190423,4.12902199063211,3.99293539390725,4.05089972967124,3.98612693261156,3.7698520384353,4.40704147234094,4.00919474094996
mmu-miR-5103,-1.29058438098066,-1.44265728925988,-1.45574053188414,-1.44472253083312,-1.45841339667515,-1.45986024859214,-1.45675326020694,-1.45850284786448,-1.45925010133364,-1.43868219818705,-1.18492968523238,-1.45454737951141,-1.41569881490227,-1.43532125476991,-1.4308637392232
mmu-miR-5104,0.633454676587178,0.648481285789412,0.930055272862482,1.00031879864721,1.06710127800654,0.820742676225432,1.21524719470953,0.992991975546876,0.625062730081782,0.654664323446117,1.42321253355928,0.845562421218848,0.693504766911292,0.660042213467418,0.667366203977677
mmu-miR-5107-3p,4.37642563249688,4.63922534718764,4.34770142159427,4.22111049216404,3.82378086764784,3.5333681151135,3.57936101542738,3.44587696099017,4.22703788800523,4.21339642300394,4.59994851793674,4.56086956674924,3.05857963019634,2.90940988716706,3.33224171230128
mmu-miR-5107-5p,4.61861620350059,4.61447707992927,4.53827186046322,4.54251951662326,4.33249323801709,3.99294590338348,3.84381272443761,4.18518308935892,4.2020698638728,4.56446031845105,4.73204341967835,4.8921266903994,3.21032120024103,3.05155754925068,3.08685326878187
mmu-miR-511-3p,7.52883595885349,7.42323050028338,7.1039476945793,7.49258026477352,6.75818928540469,6.36931787546816,6.88138114809659,6.6521581944878,6.58250562882131,6.80873722276507,6.81318898770934,6.85161562736708,5.04285725422348,5.12518125155347,5.55478297112386
mmu-miR-511-5p,5.74307743950473,5.59390823396487,5.80353900545659,5.59397168687485,4.56867066385348,4.20940003464921,4.18162352239245,4.41293081706327,4.9734313674628,5.2683674754497,5.16994841061615,5.50995965868714,3.87674697941549,3.74335137534763,3.43950312356674
mmu-miR-5113,2.58670401016911,2.51012098749961,3.06689967430085,2.58573513753798,2.45954993262343,3.00715856539689,2.54926607771025,2.83606871395819,2.59316134634467,2.82126312487624,3.09575735662188,2.8313233653655,2.62220577984317,2.67935632650957,3.40212304683281
mmu-miR-5114,2.45782864155333,2.23385689171873,2.75307648222891,2.21697473214383,2.62080563430455,2.17942972862033,2.53562837678772,2.39737411795386,2.50579562987239,2.7666737618819,2.52542618330558,1.83637494741291,2.60212873234955,1.90359477512788,2.21247758251565
mmu-miR-5116,-1.23267157877701,-1.38808929946231,-1.40146030532288,-1.39019996560008,-1.40419195922638,-1.40523249991788,-1.40249530839728,-1.24708387974676,-1.40504706703211,-1.38402677707719,-1.25786549883093,-1.40024090980859,-1.36053787899418,-1.38059191039938,-1.37603635271309
mmu-miR-5121,4.47003953215138,4.07694613042827,4.13865941908656,4.69353052264674,4.13101338503157,4.24566923563075,4.36697049744136,4.65422748369516,4.11651801832767,4.08317076626101,4.2386758115677,3.77844867379287,5.49429418465709,5.21575595898901,5.45177583196878
mmu-miR-5122,6.4506304948518,6.30365864433479,6.18781684933477,6.4623541034233,6.42708631461137,6.36028184499603,6.31637274823438,6.23811810329906,6.31387964392295,6.18636294335824,6.35951609646543,6.72829117362744,6.03280203004925,6.45845600511864,5.96184100804061
mmu-miR-5123,1.19844293186849,1.22018342094072,1.39991108776152,1.65805348510838,1.38618503448869,1.67810476635106,1.88888310307945,1.9222400441747,1.46665831402835,1.49592774597164,1.77666624006681,1.40615875372776,1.28508208940479,1.51642590215697,1.66772968729281
mmu-miR-5126,-1.58272224125521,-1.70350460327619,-1.71389583577731,-1.70514490040854,-1.71601873147565,-1.71716787890767,-1.71470018495625,-1.71608977717377,-1.71668327564798,-1.70034742758686,-1.71887790695231,-1.58398098280816,-1.68209310897231,-1.69767803243203,-1.69413769600676
mmu-miR-5128,0.926343657544883,0.638279520783816,0.822923170352717,0.635417583432285,1.17061121357963,1.09623890148278,0.818338413249454,0.810537464965949,1.03591230905576,0.643942513684077,0.79534609485736,0.916889613670501,0.679852738114585,0.92565713161951,0.655623360279714
mmu-miR-5129-3p,4.34822898658983,4.69652168267701,4.61481930680574,4.39948163372734,4.18637109656246,3.98780624152821,3.99975352872519,4.01005667156668,4.03494432873923,4.05546774367165,4.1544937812169,4.80824319326407,4.3001280756201,4.27149780981791,4.4481309006663
mmu-miR-5129-5p,0.668642227059894,0.928006088821515,0.243005159135605,0.256550394635764,0.453771595182808,0.238326981406602,0.461489158242046,0.239844058928317,0.449931531940485,0.781318411307159,0.235970406841359,0.244400749762737,0.687443134777808,0.269156190492274,0.275407490749185
mmu-miR-5130,-2.0821152490773,-2.07774113476955,-2.08329438061877,-2.07861773658178,-2.08442889105571,-2.08504301437615,-2.08372423807204,-2.08446685904729,-2.08478403441009,-2.07605388806516,-2.08595688153674,-2.01386574278149,-2.06629847944875,-2.07462731931483,-2.0727353052004
mmu-miR-5132-3p,1.71799904718151,1.13441012860007,1.31341365938207,1.5674873862677,1.38470175625241,1.29312917040966,1.61630298051424,1.46178613287997,1.4564239574084,1.40644823554888,1.6294240636547,1.49081694564793,1.55095452179136,1.14965041205179,1.15931864594078
mmu-miR-5132-5p,-0.134076325954934,0.0173926333637762,-0.348492506411565,-0.0979263238332211,-0.156312815254832,-0.350974975949526,-0.349115193845619,-0.350171871105612,-0.35061579233384,-0.336837500739406,-0.0181222034915757,-0.140681780512879,-0.301365885711713,-0.334301582813181,-0.330833880155228
mmu-miR-5134-3p,-1.58762380491959,-1.70293175171022,-1.71285200549794,-1.70449770299064,-1.71487868174546,-1.71597574450139,-1.71361989785221,-1.71494650732397,-1.59239129199383,-1.69991767382416,-1.71760826616665,-1.71194730819278,-1.68249072535018,-1.69736926800293,-1.69398939599749
mmu-miR-532-3p,8.74043227881352,8.88099785419448,8.63236738284418,8.85601704892534,8.29370145559392,8.46509533521336,8.59690162433084,8.49160869594447,8.71757329219385,8.63459575904182,8.54962609207506,8.69482997108448,8.65899004335381,8.63207804203291,8.46904616792399
mmu-miR-532-5p,12.3626523567431,12.420796440167,12.3812866205594,12.3893684309889,11.9912246871933,12.0593599517523,12.0339247632093,12.0222877257831,12.0000111480142,12.0508014267219,12.0723115228167,12.1928627511289,12.1610094125652,12.0037246431903,12.0590072606581
